barcode	isoform_id	normalized_count
TCGA-A6-5659-01A-01R-1653-07	uc009yik.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yil.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yim.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yin.2	11.39
TCGA-A6-5659-01A-01R-1653-07	uc009yio.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yip.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yiq.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yir.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yis.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yit.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yiu.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yiv.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yiw.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yix.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yiy.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yiz.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yja.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjb.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjc.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjd.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yje.2	13.0089
TCGA-A6-5659-01A-01R-1653-07	uc009yjf.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjg.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yji.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjj.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjk.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjl.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjm.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjn.1	28.4462
TCGA-A6-5659-01A-01R-1653-07	uc009yjo.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjp.2	3.3528
TCGA-A6-5659-01A-01R-1653-07	uc009yjr.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjs.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjt.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yju.2	4.2581
TCGA-A6-5659-01A-01R-1653-07	uc009yjv.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjw.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjx.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjy.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yjz.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yka.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ykb.2	1.049
TCGA-A6-5659-01A-01R-1653-07	uc009ykc.1	21.1946
TCGA-A6-5659-01A-01R-1653-07	uc009ykd.1	4.7897
TCGA-A6-5659-01A-01R-1653-07	uc009yke.1	650.5077
TCGA-A6-5659-01A-01R-1653-07	uc009ykf.1	59.5795
TCGA-A6-5659-01A-01R-1653-07	uc009ykh.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yki.1	.479
TCGA-A6-5659-01A-01R-1653-07	uc009ykj.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ykk.2	49.5162
TCGA-A6-5659-01A-01R-1653-07	uc009yko.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ykp.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ykq.2	7.0265
TCGA-A6-5659-01A-01R-1653-07	uc009ykr.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yks.1	26.8129
TCGA-A6-5659-01A-01R-1653-07	uc009ykt.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yku.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ykw.2	182.4887
TCGA-A6-5659-01A-01R-1653-07	uc009ykx.2	39.453
TCGA-A6-5659-01A-01R-1653-07	uc009yky.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ykz.1	48.2757
TCGA-A6-5659-01A-01R-1653-07	uc009yla.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ylb.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ylc.1	.0048
TCGA-A6-5659-01A-01R-1653-07	uc009yld.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yle.1	9.8812
TCGA-A6-5659-01A-01R-1653-07	uc009ylf.1	1.1926
TCGA-A6-5659-01A-01R-1653-07	uc009ylg.1	76.1902
TCGA-A6-5659-01A-01R-1653-07	uc009ylh.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yli.1	3.2187
TCGA-A6-5659-01A-01R-1653-07	uc009ylj.2	17.1903
TCGA-A6-5659-01A-01R-1653-07	uc009ylk.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yll.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ylm.2	120.2654
TCGA-A6-5659-01A-01R-1653-07	uc009yln.1	329.7634
TCGA-A6-5659-01A-01R-1653-07	uc009ylo.2	7.4289
TCGA-A6-5659-01A-01R-1653-07	uc009ylp.1	6.8876
TCGA-A6-5659-01A-01R-1653-07	uc009ylq.2	7.0409
TCGA-A6-5659-01A-01R-1653-07	uc009ylr.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yls.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ylt.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ylv.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ylw.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yly.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ylz.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yma.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymb.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymd.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yme.2	1.4178
TCGA-A6-5659-01A-01R-1653-07	uc009ymf.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymg.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymh.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymi.1	20.9263
TCGA-A6-5659-01A-01R-1653-07	uc009ymj.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymk.2	6.2267
TCGA-A6-5659-01A-01R-1653-07	uc009yml.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymm.2	.479
TCGA-A6-5659-01A-01R-1653-07	uc009ymn.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymp.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymq.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymr.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yms.1	24.0013
TCGA-A6-5659-01A-01R-1653-07	uc009ymt.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymu.2	.9579
TCGA-A6-5659-01A-01R-1653-07	uc009ymv.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymw.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymx.1	2.074
TCGA-A6-5659-01A-01R-1653-07	uc009ymy.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ymz.2	6.332
TCGA-A6-5659-01A-01R-1653-07	uc009yna.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ynb.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ync.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ynd.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yne.1	.9005
TCGA-A6-5659-01A-01R-1653-07	uc009ynf.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yng.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yni.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ynj.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ynk.2	113.5166
TCGA-A6-5659-01A-01R-1653-07	uc009ynl.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ynm.1	281.8421
TCGA-A6-5659-01A-01R-1653-07	uc009ynn.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yno.2	2.596
TCGA-A6-5659-01A-01R-1653-07	uc009ynp.2	6.0734
TCGA-A6-5659-01A-01R-1653-07	uc009ynq.1	6.7056
TCGA-A6-5659-01A-01R-1653-07	uc009ynr.2	178.2786
TCGA-A6-5659-01A-01R-1653-07	uc009ynt.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ynu.1	3.8318
TCGA-A6-5659-01A-01R-1653-07	uc009ynv.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ynw.1	48.8744
TCGA-A6-5659-01A-01R-1653-07	uc009ynx.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yny.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ynz.2	4.5502
TCGA-A6-5659-01A-01R-1653-07	uc009yoa.1	.479
TCGA-A6-5659-01A-01R-1653-07	uc009yoc.1	38.0161
TCGA-A6-5659-01A-01R-1653-07	uc009yod.2	97.0974
TCGA-A6-5659-01A-01R-1653-07	uc009yof.2	16.0983
TCGA-A6-5659-01A-01R-1653-07	uc009yog.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yoh.2	21.4436
TCGA-A6-5659-01A-01R-1653-07	uc009yoi.1	156.9547
TCGA-A6-5659-01A-01R-1653-07	uc009yoj.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yok.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yom.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yon.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yop.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yoq.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yor.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yos.2	3.3528
TCGA-A6-5659-01A-01R-1653-07	uc009yot.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009you.1	230.7453
TCGA-A6-5659-01A-01R-1653-07	uc009yov.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yox.2	1.1447
TCGA-A6-5659-01A-01R-1653-07	uc009yoy.2	549.8132
TCGA-A6-5659-01A-01R-1653-07	uc009yoz.2	297.9213
TCGA-A6-5659-01A-01R-1653-07	uc009ypa.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ypb.1	146.9394
TCGA-A6-5659-01A-01R-1653-07	uc009ypd.2	28.5372
TCGA-A6-5659-01A-01R-1653-07	uc009ype.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ypg.1	916.151
TCGA-A6-5659-01A-01R-1653-07	uc009yph.1	123.3739
TCGA-A6-5659-01A-01R-1653-07	uc009ypi.2	187.6042
TCGA-A6-5659-01A-01R-1653-07	uc009ypj.1	7.3858
TCGA-A6-5659-01A-01R-1653-07	uc009ypk.2	4.3826
TCGA-A6-5659-01A-01R-1653-07	uc009ypl.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ypm.2	3.3528
TCGA-A6-5659-01A-01R-1653-07	uc009ypn.1	.6849
TCGA-A6-5659-01A-01R-1653-07	uc009ypo.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ypp.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ypq.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ypr.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yps.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ypt.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ypu.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ypv.2	22.3249
TCGA-A6-5659-01A-01R-1653-07	uc009ypw.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ypx.2	19.1589
TCGA-A6-5659-01A-01R-1653-07	uc009ypy.2	27.0716
TCGA-A6-5659-01A-01R-1653-07	uc009ypz.2	4.5981
TCGA-A6-5659-01A-01R-1653-07	uc009yqa.2	9.2633
TCGA-A6-5659-01A-01R-1653-07	uc009yqb.1	15.3319
TCGA-A6-5659-01A-01R-1653-07	uc009yqc.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yqd.1	114.1872
TCGA-A6-5659-01A-01R-1653-07	uc009yqf.1	2.1219
TCGA-A6-5659-01A-01R-1653-07	uc009yqi.1	40.4972
TCGA-A6-5659-01A-01R-1653-07	uc009yqj.2	108.7269
TCGA-A6-5659-01A-01R-1653-07	uc009yqk.2	83.6095
TCGA-A6-5659-01A-01R-1653-07	uc009yqn.2	12.4246
TCGA-A6-5659-01A-01R-1653-07	uc009yqr.2	13.1382
TCGA-A6-5659-01A-01R-1653-07	uc009yqs.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yqt.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yqu.2	42.1161
TCGA-A6-5659-01A-01R-1653-07	uc009yqv.2	5.6854
TCGA-A6-5659-01A-01R-1653-07	uc009yqw.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yqx.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yqy.1	.4838
TCGA-A6-5659-01A-01R-1653-07	uc009yra.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yrb.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yrc.2	3.075
TCGA-A6-5659-01A-01R-1653-07	uc009yrd.1	19.3361
TCGA-A6-5659-01A-01R-1653-07	uc009yre.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yrf.2	82.2109
TCGA-A6-5659-01A-01R-1653-07	uc009yrg.1	9.6657
TCGA-A6-5659-01A-01R-1653-07	uc009yrh.2	.7185
TCGA-A6-5659-01A-01R-1653-07	uc009yri.2	3.4342
TCGA-A6-5659-01A-01R-1653-07	uc009yrj.2	34.2418
TCGA-A6-5659-01A-01R-1653-07	uc009yrk.2	54.7993
TCGA-A6-5659-01A-01R-1653-07	uc009yrl.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yrm.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yrn.1	3672.7656
TCGA-A6-5659-01A-01R-1653-07	uc009yro.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yrp.2	1.9159
TCGA-A6-5659-01A-01R-1653-07	uc009yrq.2	6.7248
TCGA-A6-5659-01A-01R-1653-07	uc009yrr.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yrs.1	8.5305
TCGA-A6-5659-01A-01R-1653-07	uc009yrt.1	18.0381
TCGA-A6-5659-01A-01R-1653-07	uc009yru.1	118.1627
TCGA-A6-5659-01A-01R-1653-07	uc009yrv.1	31.9044
TCGA-A6-5659-01A-01R-1653-07	uc009yrw.1	2.6391
TCGA-A6-5659-01A-01R-1653-07	uc009yrx.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yry.2	458.9855
TCGA-A6-5659-01A-01R-1653-07	uc009yrz.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ysa.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ysb.1	6.6529
TCGA-A6-5659-01A-01R-1653-07	uc009ysc.1	30.4771
TCGA-A6-5659-01A-01R-1653-07	uc009ysd.2	6.6769
TCGA-A6-5659-01A-01R-1653-07	uc009yse.1	188.1742
TCGA-A6-5659-01A-01R-1653-07	uc009ysf.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ysg.2	5.1298
TCGA-A6-5659-01A-01R-1653-07	uc009ysh.2	68.6368
TCGA-A6-5659-01A-01R-1653-07	uc009ysi.1	60.2165
TCGA-A6-5659-01A-01R-1653-07	uc009ysj.2	154.1144
TCGA-A6-5659-01A-01R-1653-07	uc009ysk.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ysl.2	23.9966
TCGA-A6-5659-01A-01R-1653-07	uc009ysm.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ysn.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yso.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ysr.2	28.8917
TCGA-A6-5659-01A-01R-1653-07	uc009yss.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yst.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ysu.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ysv.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ysw.1	1742.2598
TCGA-A6-5659-01A-01R-1653-07	uc009ysx.1	114.532
TCGA-A6-5659-01A-01R-1653-07	uc009ysy.1	5.6854
TCGA-A6-5659-01A-01R-1653-07	uc009ysz.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yta.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ytb.2	4.8664
TCGA-A6-5659-01A-01R-1653-07	uc009ytc.1	4.5071
TCGA-A6-5659-01A-01R-1653-07	uc009ytd.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yte.2	34.2705
TCGA-A6-5659-01A-01R-1653-07	uc009ytf.2	31.8278
TCGA-A6-5659-01A-01R-1653-07	uc009ytg.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yth.2	372.8662
TCGA-A6-5659-01A-01R-1653-07	uc009yti.1	3.8557
TCGA-A6-5659-01A-01R-1653-07	uc009ytj.1	10.274
TCGA-A6-5659-01A-01R-1653-07	uc009ytk.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ytl.2	491.5318
TCGA-A6-5659-01A-01R-1653-07	uc009yto.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ytp.1	3.4678
TCGA-A6-5659-01A-01R-1653-07	uc009ytq.2	37.5706
TCGA-A6-5659-01A-01R-1653-07	uc009yts.2	14.7524
TCGA-A6-5659-01A-01R-1653-07	uc009ytt.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ytu.2	22.9189
TCGA-A6-5659-01A-01R-1653-07	uc009ytw.2	2.232
TCGA-A6-5659-01A-01R-1653-07	uc009ytx.1	20.1743
TCGA-A6-5659-01A-01R-1653-07	uc009yty.2	42.0251
TCGA-A6-5659-01A-01R-1653-07	uc009yua.1	12.6114
TCGA-A6-5659-01A-01R-1653-07	uc009yub.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yuc.2	36.8761
TCGA-A6-5659-01A-01R-1653-07	uc009yud.2	208.1138
TCGA-A6-5659-01A-01R-1653-07	uc009yue.1	9.7232
TCGA-A6-5659-01A-01R-1653-07	uc009yuf.2	1.9351
TCGA-A6-5659-01A-01R-1653-07	uc009yug.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yuh.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yuj.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yul.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yum.1	255.3453
TCGA-A6-5659-01A-01R-1653-07	uc009yun.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yuo.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yup.2	10.1734
TCGA-A6-5659-01A-01R-1653-07	uc009yuq.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yus.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yut.1	5.9967
TCGA-A6-5659-01A-01R-1653-07	uc009yuu.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yuw.2	2162.0845
TCGA-A6-5659-01A-01R-1653-07	uc009yux.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yuy.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yva.1	17.5017
TCGA-A6-5659-01A-01R-1653-07	uc009yvb.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yvc.2	.091
TCGA-A6-5659-01A-01R-1653-07	uc009yvd.2	2.2895
TCGA-A6-5659-01A-01R-1653-07	uc009yve.2	5.5944
TCGA-A6-5659-01A-01R-1653-07	uc009yvg.1	1.0106
TCGA-A6-5659-01A-01R-1653-07	uc009yvh.2	.9579
TCGA-A6-5659-01A-01R-1653-07	uc009yvi.1	131.4685
TCGA-A6-5659-01A-01R-1653-07	uc009yvj.2	8.7796
TCGA-A6-5659-01A-01R-1653-07	uc009yvk.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yvm.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yvn.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yvo.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yvp.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yvq.2	12.5491
TCGA-A6-5659-01A-01R-1653-07	uc009yvr.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yvs.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yvu.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yvv.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yvx.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yvy.2	5.216
TCGA-A6-5659-01A-01R-1653-07	uc009yvz.2	.0287
TCGA-A6-5659-01A-01R-1653-07	uc009ywb.1	239.1273
TCGA-A6-5659-01A-01R-1653-07	uc009ywc.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ywd.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ywe.2	.0048
TCGA-A6-5659-01A-01R-1653-07	uc009ywf.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ywg.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ywh.2	.1868
TCGA-A6-5659-01A-01R-1653-07	uc009ywi.2	6.1165
TCGA-A6-5659-01A-01R-1653-07	uc009ywj.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009ywk.1	26.3962
TCGA-A6-5659-01A-01R-1653-07	uc009ywl.1	10.6763
TCGA-A6-5659-01A-01R-1653-07	uc009ywn.1	27.4691
TCGA-A6-5659-01A-01R-1653-07	uc009ywp.2	15.126
TCGA-A6-5659-01A-01R-1653-07	uc009ywq.2	.0192
TCGA-A6-5659-01A-01R-1653-07	uc009ywr.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yws.2	22.1908
TCGA-A6-5659-01A-01R-1653-07	uc009ywt.1	4.3108
TCGA-A6-5659-01A-01R-1653-07	uc009ywu.2	107.0313
TCGA-A6-5659-01A-01R-1653-07	uc009ywv.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yww.1	4.8568
TCGA-A6-5659-01A-01R-1653-07	uc009ywx.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009ywy.2	5.9632
TCGA-A6-5659-01A-01R-1653-07	uc009ywz.1	.9532
TCGA-A6-5659-01A-01R-1653-07	uc009yxa.1	6.9307
TCGA-A6-5659-01A-01R-1653-07	uc009yxc.2	119.9971
TCGA-A6-5659-01A-01R-1653-07	uc009yxd.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yxe.1	18.1435
TCGA-A6-5659-01A-01R-1653-07	uc009yxf.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yxg.1	27.4308
TCGA-A6-5659-01A-01R-1653-07	uc009yxh.2	1.6093
TCGA-A6-5659-01A-01R-1653-07	uc009yxi.2	11.4235
TCGA-A6-5659-01A-01R-1653-07	uc009yxj.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yxk.1	2.1793
TCGA-A6-5659-01A-01R-1653-07	uc009yxl.1	2.232
TCGA-A6-5659-01A-01R-1653-07	uc009yxm.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yxn.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yxo.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yxp.2	88.907
TCGA-A6-5659-01A-01R-1653-07	uc009yxr.1	14.9056
TCGA-A6-5659-01A-01R-1653-07	uc009yxs.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yxt.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yxu.1	.6945
TCGA-A6-5659-01A-01R-1653-07	uc009yxw.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yxx.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yxy.2	5.9249
TCGA-A6-5659-01A-01R-1653-07	uc009yxz.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yya.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyb.1	6.2267
TCGA-A6-5659-01A-01R-1653-07	uc009yyd.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yye.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyf.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyh.1	102.9217
TCGA-A6-5659-01A-01R-1653-07	uc009yyi.2	14.9631
TCGA-A6-5659-01A-01R-1653-07	uc009yyj.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyk.1	20.821
TCGA-A6-5659-01A-01R-1653-07	uc009yyl.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yym.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyn.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyo.2	1.777
TCGA-A6-5659-01A-01R-1653-07	uc009yyp.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyq.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyr.1	2.1841
TCGA-A6-5659-01A-01R-1653-07	uc009yys.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyt.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyu.2	.7137
TCGA-A6-5659-01A-01R-1653-07	uc009yyv.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyw.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yyx.2	2.3949
TCGA-A6-5659-01A-01R-1653-07	uc009yyy.2	13.8902
TCGA-A6-5659-01A-01R-1653-07	uc009yyz.1	4.3108
TCGA-A6-5659-01A-01R-1653-07	uc009yza.2	.479
TCGA-A6-5659-01A-01R-1653-07	uc009yzb.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzc.2	4.4592
TCGA-A6-5659-01A-01R-1653-07	uc009yzd.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yze.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzf.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzg.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzi.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzj.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzk.1	1.8728
TCGA-A6-5659-01A-01R-1653-07	uc009yzl.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzm.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzn.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzo.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzp.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzq.1	.5125
TCGA-A6-5659-01A-01R-1653-07	uc009yzr.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzs.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzu.2	263.6986
TCGA-A6-5659-01A-01R-1653-07	uc009yzw.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzx.1	344.3816
TCGA-A6-5659-01A-01R-1653-07	uc009yzy.2	0
TCGA-A6-5659-01A-01R-1653-07	uc009yzz.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009zaa.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009zab.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009zad.2	7.5869
TCGA-A6-5659-01A-01R-1653-07	uc009zaf.1	0
TCGA-A6-5659-01A-01R-1653-07	uc009zag.2	9.3208
TCGA-A6-5659-01A-01R-1653-07	uc009zah.2	959.3735
TCGA-A6-5659-01A-01R-1653-07	uc009zai.1	332.0098
TCGA-A6-5659-01A-01R-1653-07	uc009zaj.1	4.8424
